id,x,y
66227,8257.0,2711.0
66228,8228.0,2711.0
66229,8496.0,2711.0
66230,8566.0,2711.0
66231,8222.0,2711.0
66232,8231.0,2711.0
66233,8551.0,2711.0
66234,8312.0,2711.0
66235,8297.0,2711.0
66236,8233.0,2710.0
66237,8402.0,2710.0
66238,7759.0,2710.0
66239,8311.0,2710.0
66240,8306.0,2710.0
66241,8237.0,2710.0
66242,7822.0,2710.0
66243,7767.0,2710.0
66244,7767.0,2710.0
66245,7768.0,2710.0
66246,8238.0,2710.0
66247,7774.0,2710.0
66248,7758.0,2710.0
66249,8278.0,2710.0
66250,8596.0,2710.0
66251,8640.0,2710.0
66252,8645.0,2710.0
66253,8193.0,2710.0
66254,8520.0,2710.0
66255,8643.0,2710.0
66256,7751.0,2710.0
66257,7823.0,2710.0
66258,8268.0,2710.0
66259,8520.0,2710.0
66260,7769.0,2710.0
66261,7750.0,2709.0
66262,8407.0,2709.0
66263,8319.0,2709.0
66264,8268.0,2709.0
66265,7972.0,2709.0
66266,8236.0,2709.0
66267,8632.0,2709.0
66268,8645.0,2709.0
66269,7752.0,2709.0
66270,8641.0,2709.0
66271,8318.0,2709.0
66272,8640.0,2709.0
66273,8222.0,2709.0
66274,8593.0,2709.0
66275,8333.0,2709.0
66276,8556.0,2709.0
66277,7796.0,2708.0
66278,8579.0,2708.0
66279,8232.0,2708.0
66280,8238.0,2708.0
66281,8547.0,2708.0
66282,7702.0,2708.0
66283,8231.0,2708.0
66284,8331.0,2708.0
66285,7698.0,2708.0
66286,8405.0,2708.0
66287,8115.0,2708.0
66288,8532.0,2708.0
66289,8533.0,2708.0
66290,7771.0,2708.0
66291,8223.0,2708.0
66292,8555.0,2708.0
66293,8582.0,2708.0
66294,8578.0,2708.0
66295,8533.0,2708.0
66296,7770.0,2708.0
66297,7705.0,2708.0
66298,7710.0,2708.0
66299,7721.0,2708.0
66300,7699.0,2707.0
66301,7778.0,2707.0
66302,8579.0,2707.0
66303,7754.0,2707.0
66304,8548.0,2707.0
66305,8574.0,2707.0
66306,7895.0,2707.0
66307,8513.0,2707.0
66308,8579.0,2707.0
66309,8403.0,2707.0
66310,8632.0,2707.0
66311,8579.0,2707.0
66312,8577.0,2707.0
66313,8627.0,2707.0
66314,7985.0,2707.0
66315,8333.0,2707.0
66316,8312.0,2707.0
66317,8557.0,2707.0
66318,7771.0,2707.0
66319,8629.0,2706.0
66320,8449.0,2706.0
66321,8231.0,2706.0
66322,8549.0,2706.0
66323,8496.0,2706.0
66324,8603.0,2706.0
66325,7820.0,2706.0
66326,8195.0,2706.0
66327,7759.0,2706.0
66328,7702.0,2706.0
66329,7701.0,2705.0
66330,8368.0,2705.0
66331,7702.0,2705.0
66332,8625.0,2705.0
66333,8403.0,2705.0
66334,7769.0,2705.0
66335,7777.0,2705.0
66336,8409.0,2705.0
66337,8001.0,2705.0
66338,8514.0,2705.0
66339,8553.0,2705.0
66340,7702.0,2705.0
66341,8628.0,2705.0
66342,8575.0,2705.0
66343,7702.0,2705.0
66344,8294.0,2705.0
66345,8560.0,2705.0
66346,8409.0,2705.0
66347,7824.0,2705.0
66348,8546.0,2705.0
66349,8628.0,2705.0
66350,7768.0,2705.0
66351,7758.0,2704.0
66352,8326.0,2704.0
66353,8384.0,2704.0
66354,8400.0,2704.0
66355,8552.0,2704.0
66356,7782.0,2704.0
66357,8407.0,2704.0
66358,7697.0,2704.0
66359,8369.0,2704.0
66360,8467.0,2704.0
66361,8601.0,2704.0
66362,8411.0,2704.0
66363,7695.0,2704.0
66364,8591.0,2704.0
66365,7768.0,2704.0
66366,8602.0,2704.0
66367,8545.0,2704.0
66368,8455.0,2704.0
66369,8527.0,2704.0
66370,8589.0,2704.0
66371,7711.0,2704.0
66372,7769.0,2704.0
66373,7711.0,2704.0
66374,8456.0,2704.0
66375,8515.0,2704.0
66376,8158.0,2703.0
66377,7906.0,2703.0
66378,8559.0,2703.0
66379,8626.0,2703.0
66380,8370.0,2703.0
66381,8602.0,2703.0
66382,8331.0,2703.0
66383,8466.0,2703.0
66384,7756.0,2703.0
66385,7775.0,2703.0
66386,8157.0,2703.0
66387,8371.0,2703.0
66388,8465.0,2703.0
66389,7722.0,2703.0
66390,8338.0,2703.0
66391,7756.0,2703.0
66392,8464.0,2703.0
66393,8405.0,2703.0
66394,8384.0,2703.0
66395,8456.0,2703.0
66396,7755.0,2703.0
66397,7783.0,2703.0
66398,8586.0,2703.0
66399,7820.0,2703.0
66400,7822.0,2702.0
66401,8464.0,2702.0
66402,8366.0,2702.0
66403,7695.0,2702.0
66404,8159.0,2702.0
66405,8382.0,2702.0
66406,8455.0,2702.0
66407,8332.0,2702.0
66408,8513.0,2702.0
66409,8158.0,2702.0
66410,8550.0,2702.0
66411,8558.0,2702.0
66412,8454.0,2702.0
66413,8466.0,2702.0
66414,7708.0,2702.0
66415,8396.0,2702.0
66416,8610.0,2702.0
66417,7823.0,2702.0
66418,8619.0,2702.0
66419,8263.0,2702.0
66420,7707.0,2702.0
66421,8371.0,2702.0
66422,7824.0,2702.0
66423,8462.0,2702.0
66424,7709.0,2702.0
66425,8542.0,2701.0
66426,7761.0,2701.0
66427,8389.0,2701.0
66428,8074.0,2701.0
66429,8555.0,2701.0
66430,7827.0,2701.0
66431,8371.0,2701.0
66432,8515.0,2701.0
66433,8590.0,2701.0
66434,8401.0,2701.0
66435,7776.0,2701.0
66436,8591.0,2701.0
66437,8610.0,2701.0
66438,8371.0,2701.0
66439,7833.0,2701.0
66440,7823.0,2701.0
66441,8403.0,2700.0
66442,8543.0,2700.0
66443,8130.0,2700.0
66444,7772.0,2700.0
66445,8556.0,2700.0
66446,8590.0,2700.0
66447,8399.0,2700.0
66448,7772.0,2700.0
66449,8201.0,2700.0
66450,8591.0,2700.0
66451,8568.0,2700.0
66452,7916.0,2700.0
66453,7762.0,2700.0
66454,8336.0,2700.0
66455,7753.0,2700.0
66456,8256.0,2700.0
66457,8032.0,2699.0
66458,8591.0,2699.0
66459,8522.0,2699.0
66460,8385.0,2699.0
66461,8533.0,2699.0
66462,8522.0,2699.0
66463,8631.0,2699.0
66464,8553.0,2699.0
66465,8609.0,2699.0
66466,8077.0,2699.0
66467,8401.0,2699.0
66468,7743.0,2699.0
66469,8615.0,2699.0
66470,8545.0,2699.0
66471,8078.0,2699.0
66472,8314.0,2699.0
66473,8576.0,2699.0
66474,8616.0,2699.0
66475,8299.0,2699.0
66476,8541.0,2698.0
66477,8400.0,2698.0
66478,8608.0,2698.0
66479,7840.0,2698.0
66480,7686.0,2698.0
66481,8554.0,2698.0
66482,8616.0,2698.0
66483,8606.0,2698.0
66484,8630.0,2698.0
66485,8400.0,2698.0
66486,8519.0,2698.0
66487,7867.0,2698.0
66488,8203.0,2698.0
66489,7692.0,2698.0
66490,7783.0,2698.0
66491,8631.0,2698.0
66492,7771.0,2698.0
66493,8080.0,2698.0
66494,7766.0,2698.0
66495,7757.0,2698.0
66496,8080.0,2698.0
66497,8572.0,2698.0
66498,7751.0,2698.0
66499,7721.0,2698.0
66500,7752.0,2697.0
66501,7752.0,2697.0
66502,7765.0,2697.0
66503,8260.0,2697.0
66504,8356.0,2697.0
66505,8132.0,2697.0
66506,8522.0,2697.0
66507,7821.0,2697.0
66508,7694.0,2697.0
66509,7743.0,2697.0
66510,8344.0,2697.0
66511,8608.0,2697.0
66512,8400.0,2697.0
66513,8601.0,2697.0
66514,8638.0,2697.0
66515,8614.0,2697.0
66516,8352.0,2696.0
66517,8452.0,2696.0
66518,8599.0,2696.0
66519,8258.0,2696.0
66520,8429.0,2696.0
66521,8258.0,2696.0
66522,8550.0,2696.0
66523,8128.0,2696.0
66524,8564.0,2696.0
66525,8631.0,2696.0
66526,7822.0,2696.0
66527,8520.0,2696.0
66528,8551.0,2696.0
66529,8576.0,2695.0
66530,8563.0,2695.0
66531,7850.0,2695.0
66532,8602.0,2695.0
66533,8538.0,2695.0
66534,7822.0,2695.0
66535,7851.0,2695.0
66536,8561.0,2695.0
66537,8358.0,2695.0
66538,8257.0,2695.0
66539,8361.0,2695.0
66540,7851.0,2695.0
66541,8258.0,2695.0
66542,8357.0,2695.0
66543,7742.0,2695.0
66544,7851.0,2695.0
66545,8150.0,2695.0
66546,8629.0,2695.0
66547,8350.0,2695.0
66548,8611.0,2695.0
66549,7758.0,2695.0
66550,8351.0,2695.0
66551,7709.0,2695.0
66552,8611.0,2694.0
66553,8562.0,2694.0
66554,7879.0,2694.0
66555,7853.0,2694.0
66556,8376.0,2694.0
66557,8360.0,2694.0
66558,8556.0,2694.0
66559,8363.0,2694.0
66560,8384.0,2694.0
66561,8447.0,2694.0
66562,7655.0,2694.0
66563,8233.0,2694.0
66564,8562.0,2694.0
66565,8606.0,2694.0
66566,8632.0,2693.0
66567,7926.0,2693.0
66568,8549.0,2693.0
66569,8403.0,2693.0
66570,8559.0,2693.0
66571,7816.0,2693.0
66572,7772.0,2693.0
66573,8123.0,2692.0
66574,7999.0,2692.0
66575,7655.0,2692.0
66576,8452.0,2692.0
66577,7816.0,2692.0
66578,8608.0,2692.0
66579,8538.0,2692.0
66580,8583.0,2692.0
66581,8624.0,2692.0
66582,8347.0,2692.0
66583,8414.0,2692.0
66584,7857.0,2692.0
66585,8582.0,2692.0
66586,8539.0,2692.0
66587,8124.0,2691.0
66588,8545.0,2691.0
66589,8539.0,2691.0
66590,8582.0,2691.0
66591,8118.0,2691.0
66592,8371.0,2691.0
66593,8582.0,2691.0
66594,8582.0,2691.0
66595,8582.0,2691.0
66596,8588.0,2691.0
66597,8582.0,2691.0
66598,8404.0,2691.0
66599,8571.0,2691.0
66600,8581.0,2691.0
66601,8582.0,2691.0
66602,8622.0,2690.0
66603,8604.0,2690.0
66604,8622.0,2690.0
66605,8542.0,2690.0
66606,8109.0,2690.0
66607,8581.0,2690.0
66608,8488.0,2690.0
66609,8540.0,2690.0
66610,8540.0,2690.0
66611,8540.0,2690.0
66612,8606.0,2690.0
66613,8540.0,2690.0
66614,7818.0,2689.0
66615,8595.0,2689.0
66616,8517.0,2689.0
66617,8617.0,2689.0
66618,8517.0,2689.0
66619,8492.0,2689.0
66620,8517.0,2689.0
66621,8379.0,2689.0
66622,8111.0,2689.0
66623,7856.0,2689.0
66624,8605.0,2689.0
66625,8583.0,2689.0
66626,8568.0,2688.0
66627,8617.0,2688.0
66628,7820.0,2688.0
66629,8584.0,2688.0
66630,8381.0,2688.0
66631,8493.0,2688.0
66632,8617.0,2688.0
66633,8594.0,2688.0
66634,8384.0,2688.0
66635,8579.0,2688.0
66636,8385.0,2688.0
66637,8380.0,2688.0
66638,8172.0,2688.0
66639,7871.0,2687.0
66640,8387.0,2687.0
66641,8178.0,2687.0
66642,8531.0,2687.0
66643,7740.0,2687.0
66644,8555.0,2687.0
66645,8614.0,2687.0
66646,8595.0,2687.0
66647,8278.0,2687.0
66648,8578.0,2687.0
66649,8469.0,2687.0
66650,8586.0,2687.0
66651,8378.0,2687.0
66652,8342.0,2687.0
66653,8587.0,2687.0
66654,8384.0,2686.0
66655,8181.0,2686.0
66656,8596.0,2686.0
66657,8389.0,2686.0
66658,8577.0,2686.0
66659,8181.0,2686.0
66660,8582.0,2686.0
66661,7947.0,2686.0
66662,8176.0,2686.0
66663,8237.0,2686.0
66664,7907.0,2686.0
66665,8001.0,2685.0
66666,8002.0,2685.0
66667,8613.0,2685.0
66668,8029.0,2685.0
66669,8586.0,2685.0
66670,8391.0,2685.0
66671,8384.0,2685.0
66672,7905.0,2685.0
66673,8581.0,2685.0
66674,8384.0,2685.0
66675,8384.0,2685.0
66676,8609.0,2685.0
66677,8098.0,2685.0
66678,7905.0,2685.0
66679,8098.0,2685.0
66680,8519.0,2685.0
66681,8001.0,2684.0
66682,8002.0,2684.0
66683,7784.0,2684.0
66684,8550.0,2684.0
66685,7820.0,2684.0
66686,8173.0,2684.0
66687,8611.0,2684.0
66688,8586.0,2684.0
66689,8600.0,2684.0
66690,8173.0,2684.0
66691,8591.0,2684.0
66692,8174.0,2684.0
66693,8348.0,2684.0
66694,8540.0,2684.0
66695,8384.0,2684.0
66696,8388.0,2683.0
66697,8601.0,2683.0
66698,8387.0,2683.0
66699,8386.0,2683.0
66700,8348.0,2683.0
66701,8579.0,2683.0
66702,8591.0,2683.0
66703,8385.0,2683.0
66704,8387.0,2683.0
66705,7994.0,2683.0
66706,8384.0,2683.0
66707,7750.0,2683.0
66708,8384.0,2683.0
66709,8174.0,2683.0
66710,8528.0,2683.0
66711,8386.0,2683.0
66712,8526.0,2683.0
66713,8385.0,2683.0
66714,8370.0,2683.0
66715,8384.0,2683.0
66716,8384.0,2683.0
66717,8174.0,2683.0
66718,8374.0,2683.0
66719,7756.0,2683.0
66720,8585.0,2683.0
66721,8350.0,2683.0
66722,8349.0,2682.0
66723,8592.0,2682.0
66724,8385.0,2682.0
66725,8349.0,2682.0
66726,8384.0,2682.0
66727,8384.0,2682.0
66728,7759.0,2682.0
66729,8367.0,2682.0
66730,8549.0,2682.0
66731,7762.0,2682.0
66732,8603.0,2682.0
66733,8251.0,2682.0
66734,7959.0,2682.0
66735,8599.0,2682.0
66736,8170.0,2682.0
66737,8174.0,2682.0
66738,8512.0,2682.0
66739,8578.0,2682.0
66740,8599.0,2682.0
66741,8345.0,2682.0
66742,8096.0,2682.0
66743,8345.0,2682.0
66744,8591.0,2682.0
66745,8350.0,2682.0
66746,8385.0,2681.0
66747,8509.0,2681.0
66748,8508.0,2681.0
66749,8396.0,2681.0
66750,8600.0,2681.0
66751,8596.0,2681.0
66752,8470.0,2681.0
66753,8575.0,2681.0
66754,8604.0,2681.0
66755,7758.0,2681.0
66756,8600.0,2681.0
66757,8593.0,2681.0
66758,7792.0,2681.0
66759,8026.0,2681.0
66760,8176.0,2681.0
66761,8601.0,2681.0
66762,8508.0,2681.0
66763,8502.0,2681.0
66764,8229.0,2681.0
66765,8026.0,2681.0
66766,7909.0,2681.0
66767,8600.0,2681.0
66768,8600.0,2681.0
66769,8554.0,2680.0
66770,7764.0,2680.0
66771,8590.0,2680.0
66772,8002.0,2680.0
66773,8605.0,2680.0
66774,8346.0,2680.0
66775,8571.0,2680.0
66776,7815.0,2680.0
66777,8605.0,2680.0
66778,7764.0,2680.0
66779,8604.0,2680.0
66780,8577.0,2680.0
66781,7810.0,2680.0
66782,8604.0,2680.0
66783,8343.0,2680.0
66784,8404.0,2680.0
66785,7758.0,2680.0
66786,7903.0,2680.0
66787,8502.0,2679.0
66788,7758.0,2679.0
66789,8583.0,2679.0
66790,8495.0,2679.0
66791,8585.0,2679.0
66792,8311.0,2679.0
66793,8585.0,2679.0
66794,8556.0,2679.0
66795,7785.0,2679.0
66796,8494.0,2679.0
66797,7759.0,2679.0
66798,8602.0,2679.0
66799,8493.0,2679.0
66800,7904.0,2679.0
66801,7818.0,2679.0
66802,7814.0,2679.0
66803,8483.0,2679.0
66804,8585.0,2679.0
66805,8029.0,2679.0
66806,8602.0,2679.0
66807,7759.0,2679.0
66808,8602.0,2679.0
66809,7816.0,2679.0
66810,8385.0,2679.0
66811,7907.0,2679.0
66812,8557.0,2679.0
66813,7766.0,2679.0
66814,7814.0,2679.0
66815,7814.0,2679.0
66816,7904.0,2679.0
66817,8584.0,2679.0
66818,8309.0,2679.0
66819,7754.0,2678.0
66820,8172.0,2678.0
66821,8056.0,2678.0
66822,8575.0,2678.0
66823,8056.0,2678.0
66824,8575.0,2678.0
66825,8504.0,2678.0
66826,8485.0,2678.0
66827,8575.0,2678.0
66828,8026.0,2678.0
66829,7905.0,2678.0
66830,8579.0,2678.0
66831,8598.0,2678.0
66832,7897.0,2678.0
66833,8582.0,2678.0
66834,7768.0,2678.0
66835,8334.0,2678.0
66836,8536.0,2678.0
66837,8576.0,2678.0
66838,8574.0,2678.0
66839,8584.0,2677.0
66840,7745.0,2677.0
66841,8025.0,2677.0
66842,8599.0,2677.0
66843,8584.0,2677.0
66844,8334.0,2677.0
66845,8584.0,2677.0
66846,7904.0,2677.0
66847,7905.0,2677.0
66848,8577.0,2677.0
66849,8598.0,2677.0
66850,8577.0,2677.0
66851,8332.0,2677.0
66852,8588.0,2677.0
66853,8489.0,2677.0
66854,7906.0,2677.0
66855,8379.0,2677.0
66856,8594.0,2677.0
66857,8330.0,2677.0
66858,8488.0,2677.0
66859,8289.0,2677.0
66860,8580.0,2677.0
66861,7813.0,2677.0
66862,8577.0,2677.0
66863,8572.0,2676.0
66864,7711.0,2676.0
66865,7909.0,2676.0
66866,8156.0,2676.0
66867,7900.0,2676.0
66868,7712.0,2676.0
66869,8331.0,2676.0
66870,8202.0,2676.0
66871,7911.0,2676.0
66872,8331.0,2676.0
66873,7988.0,2676.0
66874,8468.0,2676.0
66875,8246.0,2676.0
66876,7761.0,2676.0
66877,8578.0,2676.0
66878,8467.0,2676.0
66879,8577.0,2676.0
66880,8051.0,2676.0
66881,8049.0,2676.0
66882,8578.0,2675.0
66883,7911.0,2675.0
66884,7840.0,2675.0
66885,8596.0,2675.0
66886,8465.0,2675.0
66887,7811.0,2675.0
66888,8594.0,2675.0
66889,8597.0,2675.0
66890,8584.0,2675.0
66891,7917.0,2675.0
66892,8159.0,2674.0
66893,8434.0,2674.0
66894,8310.0,2674.0
66895,8388.0,2674.0
66896,8595.0,2674.0
66897,8589.0,2674.0
66898,8508.0,2674.0
66899,8155.0,2674.0
66900,8595.0,2674.0
66901,8567.0,2674.0
66902,8595.0,2674.0
66903,8458.0,2674.0
66904,8442.0,2674.0
66905,8046.0,2674.0
66906,8541.0,2673.0
66907,8389.0,2673.0
66908,8322.0,2673.0
66909,8388.0,2673.0
66910,8387.0,2673.0
66911,8311.0,2673.0
66912,8310.0,2673.0
66913,8546.0,2673.0
66914,7910.0,2673.0
66915,7743.0,2673.0
66916,8449.0,2673.0
66917,8157.0,2673.0
66918,8468.0,2673.0
66919,8458.0,2673.0
66920,8450.0,2673.0
66921,8548.0,2673.0
66922,8590.0,2673.0
66923,8509.0,2673.0
66924,8467.0,2672.0
66925,8592.0,2672.0
66926,8156.0,2672.0
66927,8306.0,2672.0
66928,8323.0,2672.0
66929,8551.0,2672.0
66930,7959.0,2672.0
66931,8552.0,2672.0
66932,8563.0,2672.0
66933,8548.0,2672.0
66934,8467.0,2672.0
66935,8577.0,2672.0
66936,8590.0,2672.0
66937,8577.0,2671.0
66938,8578.0,2671.0
66939,8577.0,2671.0
66940,8492.0,2671.0
66941,7910.0,2671.0
66942,8590.0,2671.0
66943,8590.0,2671.0
66944,8551.0,2671.0
66945,8574.0,2671.0
66946,8317.0,2671.0
66947,8531.0,2671.0
66948,8589.0,2671.0
66949,8315.0,2671.0
66950,8589.0,2671.0
66951,8583.0,2671.0
66952,8509.0,2671.0
66953,8589.0,2671.0
66954,8589.0,2671.0
66955,8578.0,2671.0
66956,8560.0,2670.0
66957,8395.0,2670.0
66958,8510.0,2670.0
66959,8577.0,2670.0
66960,8520.0,2670.0
66961,8508.0,2670.0
66962,8508.0,2670.0
66963,8501.0,2670.0
66964,8580.0,2670.0
66965,8311.0,2670.0
66966,8579.0,2670.0
66967,8304.0,2670.0
66968,8580.0,2670.0
66969,8312.0,2670.0
66970,8579.0,2670.0
66971,8312.0,2670.0
66972,8580.0,2670.0
66973,8579.0,2670.0
66974,8578.0,2670.0
66975,8311.0,2670.0
66976,8579.0,2670.0
66977,8564.0,2670.0
66978,8580.0,2670.0
66979,8549.0,2669.0
66980,8312.0,2669.0
66981,8164.0,2669.0
66982,8312.0,2669.0
66983,8568.0,2669.0
66984,8568.0,2669.0
66985,8565.0,2669.0
66986,8311.0,2669.0
66987,8580.0,2669.0
66988,8439.0,2669.0
66989,8583.0,2669.0
66990,8580.0,2669.0
66991,8568.0,2669.0
66992,8391.0,2669.0
66993,8312.0,2669.0
66994,8585.0,2669.0
66995,8585.0,2669.0
66996,8506.0,2669.0
66997,8452.0,2669.0
66998,8586.0,2669.0
66999,8568.0,2669.0
67000,8579.0,2669.0
67001,8391.0,2669.0
67002,8582.0,2669.0
67003,8580.0,2669.0
67004,8457.0,2669.0
67005,8581.0,2669.0
67006,8468.0,2669.0
67007,8587.0,2669.0
67008,8505.0,2669.0
67009,8586.0,2669.0
67010,8319.0,2669.0
67011,8582.0,2668.0
67012,8308.0,2668.0
67013,8585.0,2668.0
67014,8577.0,2668.0
67015,8585.0,2668.0
67016,8308.0,2668.0
67017,8579.0,2668.0
67018,8584.0,2668.0
67019,8576.0,2668.0
67020,8585.0,2668.0
67021,8578.0,2668.0
67022,8579.0,2668.0
67023,8577.0,2668.0
67024,8307.0,2668.0
67025,8578.0,2668.0
67026,8578.0,2668.0
67027,8585.0,2668.0
67028,8579.0,2668.0
67029,8579.0,2668.0
67030,8576.0,2668.0
67031,8582.0,2668.0
67032,8579.0,2668.0
67033,8585.0,2668.0
67034,8579.0,2668.0
67035,8586.0,2668.0
67036,8577.0,2668.0
67037,8585.0,2668.0
67038,8578.0,2668.0
67039,8586.0,2668.0
67040,8586.0,2668.0
67041,8312.0,2668.0
67042,8582.0,2668.0
67043,8576.0,2668.0
67044,8582.0,2668.0
67045,8582.0,2668.0
67046,8577.0,2668.0
67047,8579.0,2668.0
67048,8582.0,2668.0
67049,8586.0,2668.0
67050,8582.0,2668.0
67051,8578.0,2668.0
67052,8050.0,2668.0
67053,8582.0,2668.0
67054,8579.0,2667.0
67055,8582.0,2667.0
67056,8582.0,2667.0
67057,8442.0,2667.0
67058,8582.0,2667.0
67059,8584.0,2667.0
67060,8522.0,2667.0
67061,8585.0,2667.0
67062,8576.0,2667.0
67063,8576.0,2667.0
67064,7804.0,2667.0
67065,8575.0,2667.0
67066,8574.0,2667.0
67067,8241.0,2667.0
67068,8582.0,2667.0
67069,8584.0,2667.0
67070,8442.0,2667.0
67071,8314.0,2667.0
67072,8585.0,2667.0
67073,8577.0,2667.0
67074,8586.0,2667.0
67075,8586.0,2667.0
67076,8575.0,2667.0
67077,8300.0,2667.0
67078,8439.0,2667.0
67079,8584.0,2667.0
67080,8585.0,2667.0
67081,8586.0,2667.0
67082,8443.0,2667.0
67083,8586.0,2667.0
67084,8312.0,2667.0
67085,8465.0,2666.0
67086,8087.0,2666.0
67087,8554.0,2666.0
67088,8550.0,2666.0
67089,8569.0,2666.0
67090,8576.0,2666.0
67091,8586.0,2666.0
67092,8301.0,2666.0
67093,7959.0,2666.0
67094,8157.0,2666.0
67095,8586.0,2666.0
67096,8092.0,2666.0
67097,8577.0,2666.0
67098,8586.0,2666.0
67099,8150.0,2666.0
67100,8568.0,2666.0
67101,8577.0,2666.0
67102,8309.0,2666.0
67103,8566.0,2666.0
67104,7742.0,2665.0
67105,8508.0,2665.0
67106,8551.0,2665.0
67107,8576.0,2665.0
67108,8576.0,2665.0
67109,8253.0,2665.0
67110,8550.0,2665.0
67111,8582.0,2665.0
67112,8299.0,2665.0
67113,7803.0,2665.0
67114,8150.0,2665.0
67115,8147.0,2665.0
67116,8299.0,2665.0
67117,8150.0,2665.0
67118,8547.0,2665.0
67119,8576.0,2665.0
67120,8147.0,2665.0
67121,8543.0,2665.0
67122,8149.0,2665.0
67123,8270.0,2665.0
67124,8270.0,2665.0
67125,8150.0,2665.0
67126,8269.0,2665.0
67127,8151.0,2664.0
67128,8550.0,2664.0
67129,8585.0,2664.0
67130,8586.0,2664.0
67131,8318.0,2664.0
67132,8091.0,2664.0
67133,8557.0,2664.0
67134,8221.0,2664.0
67135,8559.0,2664.0
67136,8154.0,2664.0
67137,7792.0,2663.0
67138,8295.0,2663.0
67139,8568.0,2663.0
67140,8149.0,2663.0
67141,8149.0,2663.0
67142,8581.0,2663.0
67143,8150.0,2663.0
67144,8556.0,2663.0
67145,8577.0,2662.0
67146,8568.0,2662.0
67147,8578.0,2662.0
67148,8578.0,2662.0
67149,8578.0,2662.0
67150,7924.0,2662.0
67151,8578.0,2662.0
67152,8538.0,2662.0
67153,8565.0,2661.0
67154,8315.0,2661.0
67155,8534.0,2661.0
67156,8553.0,2661.0
67157,8581.0,2661.0
67158,8581.0,2661.0
67159,7792.0,2661.0
67160,8098.0,2661.0
67161,8545.0,2661.0
67162,8538.0,2661.0
67163,8537.0,2661.0
67164,8106.0,2661.0
67165,8585.0,2661.0
67166,8585.0,2661.0
67167,8579.0,2661.0
67168,8550.0,2661.0
67169,8586.0,2661.0
67170,8547.0,2661.0
67171,8534.0,2661.0
67172,8581.0,2661.0
67173,7788.0,2661.0
67174,8183.0,2660.0
67175,7787.0,2660.0
67176,8152.0,2660.0
67177,8148.0,2660.0
67178,8584.0,2660.0
67179,8585.0,2660.0
67180,8578.0,2660.0
67181,8169.0,2660.0
67182,8586.0,2660.0
67183,7790.0,2660.0
67184,8181.0,2660.0
67185,8577.0,2659.0
67186,8581.0,2659.0
67187,8183.0,2659.0
67188,7789.0,2659.0
67189,8584.0,2659.0
67190,8584.0,2659.0
67191,7787.0,2659.0
67192,7791.0,2659.0
67193,8337.0,2659.0
67194,7792.0,2659.0
67195,8513.0,2659.0
67196,7791.0,2659.0
67197,7785.0,2658.0
67198,7792.0,2658.0
67199,7720.0,2658.0
67200,7788.0,2658.0
67201,8410.0,2658.0
67202,8580.0,2658.0
67203,8580.0,2658.0
67204,7793.0,2658.0
67205,8409.0,2658.0
67206,7717.0,2658.0
67207,7715.0,2658.0
67208,7712.0,2658.0
67209,7793.0,2658.0
67210,8556.0,2658.0
67211,7794.0,2658.0
67212,8407.0,2658.0
67213,8570.0,2657.0
67214,8571.0,2657.0
67215,8097.0,2657.0
67216,8231.0,2657.0
67217,8572.0,2657.0
67218,8451.0,2657.0
67219,8570.0,2657.0
67220,8572.0,2657.0
67221,8233.0,2657.0
67222,8580.0,2656.0
67223,8570.0,2656.0
67224,8268.0,2656.0
67225,8549.0,2656.0
67226,8519.0,2656.0
67227,8557.0,2655.0
67228,8516.0,2655.0
67229,8515.0,2655.0
67230,8548.0,2655.0
67231,7655.0,2655.0
67232,8565.0,2654.0
67233,8550.0,2654.0
67234,8398.0,2654.0
67235,8507.0,2654.0
67236,8558.0,2653.0
67237,8259.0,2653.0
67238,7789.0,2653.0
67239,7797.0,2653.0
67240,8495.0,2653.0
67241,8497.0,2653.0
67242,8552.0,2653.0
67243,8551.0,2653.0
67244,7763.0,2653.0
67245,8548.0,2653.0
67246,7789.0,2653.0
67247,8316.0,2653.0
67248,7788.0,2652.0
67249,8317.0,2652.0
67250,7752.0,2652.0
67251,8223.0,2652.0
67252,8548.0,2651.0
67253,8491.0,2651.0
67254,8548.0,2651.0
67255,8548.0,2651.0
67256,7761.0,2651.0
67257,8487.0,2651.0
67258,8549.0,2651.0
67259,8227.0,2651.0
67260,8549.0,2651.0
67261,8548.0,2650.0
67262,7757.0,2650.0
67263,8548.0,2650.0
67264,8490.0,2650.0
67265,8550.0,2650.0
67266,8487.0,2650.0
67267,8549.0,2650.0
67268,8549.0,2650.0
67269,8489.0,2650.0
67270,8549.0,2650.0
67271,8517.0,2650.0
67272,8489.0,2650.0
67273,8549.0,2650.0
67274,8543.0,2649.0
67275,8487.0,2649.0
67276,8537.0,2649.0
67277,8230.0,2649.0
67278,8487.0,2649.0
67279,8315.0,2649.0
67280,8219.0,2648.0
67281,8544.0,2648.0
67282,8448.0,2648.0
67283,8546.0,2648.0
67284,8471.0,2648.0
67285,8488.0,2648.0
67286,8540.0,2648.0
67287,8224.0,2648.0
67288,8227.0,2647.0
67289,8545.0,2647.0
67290,8488.0,2647.0
67291,8537.0,2647.0
67292,8225.0,2646.0
67293,8226.0,2646.0
67294,8224.0,2646.0
67295,8223.0,2646.0
67296,8316.0,2646.0
67297,8541.0,2646.0
67298,8319.0,2646.0
67299,8264.0,2646.0
67300,8230.0,2645.0
67301,8219.0,2645.0
67302,8224.0,2645.0
